download.file("https://github.com/markziemann/SLE712_files/raw/master/week10_files/growth_data.csv" , destfile = "growth_data.csv") 
t<-read.csv("https://github.com/markziemann/SLE712_files/raw/master/week10_files/growth_data.csv")
t
mean_NE_initial_bibek<-mean(as.matrix(t[1:50,3]))
sd_NE_initial_bibek<-sd(as.matrix(t[1:50,3]))
mean_NE_initial_bibek
sd_NE_initial_bibek
mean_NE_final_bibek<-mean(as.matrix(t[1:50,6]))
sd_NE_final_bibek<-sd(as.matrix(t[1:50,6]))
mean_NE_final_bibek
sd_NE_final_bibek
mean_SW_initial_bibek<-mean(as.matrix(t[51:100,3]))
sd_SW_initial_bibek<-sd(as.matrix(t[51:100,3]))
mean_SW_initial_bibek
sd_SW_initial_bibek
mean_SW_final_bibek<-mean(as.matrix(t[51:100,6]))    
sd_SW_final_bibek<-sd(as.matrix(t[51:100,6]))
mean_SW_final_bibek
sd_SW_final_bibek
boxplot(t$Circumf_1999_cm[1:50],ylab="Northeast Initial(Bibek)")
boxplot(t$Circumf_2019_cm[1:50],ylab="Northeast Final(Bibek)")
boxplot(t$Circumf_1999_cm[51:100],ylab="Southwest Initial(Bibek)")
boxplot(t$Circumf_2019_cm[51:100],ylab="Southwest Final(Bibek)")
        
